Date,Open,High,Low,Close,Adj Close,Volume
2024-05-22,78.20999908447266,78.41000366210938,77.25,77.56999969482422,77.56999969482422,314145
2024-05-23,77.29000091552734,78.66000366210938,76.43000030517578,76.87000274658203,76.87000274658203,330273
2024-05-24,77.04000091552734,78.05000305175781,76.1500015258789,77.72000122070312,77.72000122070312,299075
2024-05-28,77.80999755859375,80.29000091552734,77.69000244140625,79.83000183105469,79.83000183105469,334074
2024-05-29,80.26000213623047,80.62000274658203,78.98999786376953,79.2300033569336,79.2300033569336,259594
2024-05-30,79.27999877929688,79.41999816894531,77.62999725341797,77.91000366210938,77.91000366210938,373779
2024-05-31,77.91000366210938,78.62000274658203,76.66999816894531,76.98999786376953,76.98999786376953,345120
2024-06-03,76.97000122070312,77.5199966430664,73.9800033569336,74.22000122070312,74.22000122070312,443271
2024-06-04,74.0199966430664,74.12999725341797,72.4800033569336,73.25,73.25,408721
2024-06-05,72.9000015258789,74.33000183105469,72.81999969482422,74.06999969482422,74.06999969482422,307701
2024-06-06,74.30000305175781,75.79000091552734,74.05999755859375,75.55000305175781,75.55000305175781,291082
2024-06-07,75.66999816894531,76.25,75.20999908447266,75.52999877929688,75.52999877929688,280253
2024-06-10,75.3499984741211,78.29000091552734,75.2300033569336,77.73999786376953,77.73999786376953,317031
2024-06-11,78.12000274658203,78.36000061035156,77.22000122070312,77.9000015258789,77.9000015258789,314874
2024-06-12,78.22000122070312,79.31999969482422,77.87999725341797,78.5,78.5,322285
2024-06-13,78.37000274658203,78.88999938964844,77.66999816894531,78.62000274658203,78.62000274658203,307638
2024-06-14,77.95999908447266,79.1500015258789,77.7300033569336,78.44999694824219,78.44999694824219,245827
2024-06-17,78.4800033569336,80.66000366210938,77.9800033569336,80.33000183105469,80.33000183105469,126733
2024-06-18,80.43000030517578,81.66999816894531,79.7699966430664,81.56999969482422,81.56999969482422,140709
2024-06-20,81.5199966430664,82.41000366210938,81.12999725341797,82.16999816894531,82.16999816894531,420499
2024-06-21,81.2699966430664,81.79000091552734,80.3499984741211,80.7300033569336,80.7300033569336,290500
2024-06-24,80.44999694824219,81.77999877929688,80.2300033569336,81.62999725341797,81.62999725341797,271745
2024-06-25,81.69999694824219,81.9000015258789,80.55000305175781,80.83000183105469,80.83000183105469,286038
2024-06-26,80.72000122070312,81.62999725341797,80.18000030517578,80.9000015258789,80.9000015258789,308410
2024-06-27,80.86000061035156,82.04000091552734,80.51000213623047,81.73999786376953,81.73999786376953,306342
2024-06-28,81.86000061035156,82.72000122070312,80.97000122070312,81.54000091552734,81.54000091552734,260252
2024-07-01,81.44999694824219,83.63999938964844,81.37999725341797,83.37999725341797,83.37999725341797,345780
2024-07-02,83.43000030517578,84.37999725341797,82.72000122070312,82.80999755859375,82.80999755859375,367787
2024-07-03,83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,83.87999725341797,289685
2024-07-05,83.5999984741211,84.5199966430664,83.0199966430664,83.16000366210938,83.16000366210938,361357
2024-07-08,83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,82.33000183105469,251774
2024-07-09,82.22000122070312,82.4800033569336,81.25,81.41000366210938,81.41000366210938,297325
2024-07-10,81.80999755859375,82.66000366210938,80.80999755859375,82.0999984741211,82.0999984741211,334380
2024-07-11,82.4000015258789,83.12999725341797,81.62999725341797,82.62000274658203,82.62000274658203,324170
2024-07-12,82.86000061035156,83.73999786376953,82.0999984741211,82.20999908447266,82.20999908447266,370062
2024-07-15,82.16000366210938,82.58000183105469,81.47000122070312,81.91000366210938,81.91000366210938,296520
2024-07-16,81.91999816894531,81.93000030517578,80.22000122070312,80.76000213623047,80.76000213623047,308186
2024-07-17,80.8499984741211,83.0999984741211,80.44999694824219,82.8499984741211,82.8499984741211,257437
2024-07-18,83.11000061035156,83.81999969482422,82.04000091552734,82.81999969482422,82.81999969482422,95704
2024-07-19,82.47000122070312,82.87999725341797,80.06999969482422,80.12999725341797,80.12999725341797,83795
2024-07-22,80.38999938964844,80.69000244140625,79.16999816894531,79.77999877929688,79.77999877929688,345235
2024-07-23,78.2699966430664,78.7300033569336,76.4000015258789,76.95999908447266,76.95999908447266,417941
2024-07-24,77.44999694824219,78.19000244140625,76.9800033569336,77.58999633789062,77.58999633789062,355971
2024-07-25,77.5,78.47000122070312,76.04000091552734,78.27999877929688,78.27999877929688,457288
2024-07-26,78.3499984741211,78.5999984741211,76.19000244140625,77.16000366210938,77.16000366210938,365121
2024-07-29,77.30000305175781,77.69000244140625,75.3499984741211,75.80999755859375,75.80999755859375,362635
2024-07-30,75.91000366210938,75.97000122070312,74.58999633789062,74.7300033569336,74.7300033569336,419478
2024-07-31,75.23999786376953,78.66000366210938,75.18000030517578,77.91000366210938,77.91000366210938,460315
2024-08-01,78.58999633789062,78.87999725341797,76.23999786376953,76.30999755859375,76.30999755859375,383014
2024-08-02,76.87000274658203,77.29000091552734,72.97000122070312,73.5199966430664,73.5199966430664,467786
2024-08-05,74.20999908447266,74.45999908447266,71.66999816894531,72.94000244140625,72.94000244140625,500151
2024-08-06,73.86000061035156,74.55999755859375,72.19999694824219,73.19999694824219,73.19999694824219,352250
2024-08-07,72.83999633789062,75.83999633789062,72.58000183105469,75.2300033569336,75.2300033569336,427995
2024-08-08,75.47000122070312,76.5199966430664,74.5999984741211,76.19000244140625,76.19000244140625,327301
2024-08-09,76.0199966430664,77.08999633789062,75.8499984741211,76.83999633789062,76.83999633789062,263007
2024-08-12,76.98999786376953,80.16000366210938,76.69999694824219,80.05999755859375,80.05999755859375,376747
2024-08-13,79.73999786376953,80.1500015258789,78.16000366210938,78.3499984741211,78.3499984741211,370763
2024-08-14,78.7300033569336,79.0999984741211,76.83000183105469,76.9800033569336,76.9800033569336,357636
2024-08-15,77.5199966430664,78.5999984741211,76.93000030517578,78.16000366210938,78.16000366210938,195122
2024-08-16,78.16000366210938,78.16000366210938,75.54000091552734,76.6500015258789,76.6500015258789,100810
2024-08-19,76.58000183105469,76.87000274658203,74.16999816894531,74.37000274658203,74.37000274658203,118172
2024-08-20,74.33999633789062,75.02999877929688,73.5,74.04000091552734,74.04000091552734,329276
2024-08-21,73.12000274658203,74.16000366210938,71.45999908447266,71.93000030517578,71.93000030517578,390527
2024-08-22,71.93000030517578,73.5199966430664,71.58000183105469,73.01000213623047,73.01000213623047,334117
2024-08-23,72.95999908447266,75.06999969482422,72.83000183105469,74.83000183105469,74.83000183105469,313764
2024-08-26,75.0999984741211,77.5999984741211,75.04000091552734,77.41999816894531,77.41999816894531,409675
2024-08-27,77.19999694824219,77.4800033569336,75.4000015258789,75.52999877929688,75.52999877929688,331162
2024-08-28,75.75,75.94999694824219,73.81999969482422,74.5199966430664,74.5199966430664,337361
2024-08-29,74.41999816894531,76.91000366210938,74.05000305175781,75.91000366210938,75.91000366210938,408147
2024-08-30,75.87000274658203,76.58999633789062,73.36000061035156,73.55000305175781,73.55000305175781,427273
2024-09-03,73.52999877929688,74.41000366210938,70.0999984741211,70.33999633789062,70.33999633789062,546617
2024-09-04,70.27999877929688,71.45999908447266,68.81999969482422,69.19999694824219,69.19999694824219,482025
2024-09-05,69.2699966430664,70.81999969482422,68.75,69.1500015258789,69.1500015258789,405596
2024-09-06,69.33000183105469,70.12999725341797,67.16999816894531,67.66999816894531,67.66999816894531,351074
2024-09-09,68.12999725341797,68.95999908447266,67.30999755859375,68.70999908447266,68.70999908447266,351074
2024-09-10,68.77999877929688,69.08000183105469,65.2699966430664,65.75,65.75,442855
2024-09-11,66.27999877929688,67.97000122070312,65.62999725341797,67.30999755859375,67.30999755859375,393311
2024-09-12,67.38999938964844,69.80999755859375,67.23999786376953,68.97000122070312,68.97000122070312,351976
2024-09-13,69.30999755859375,70.31999969482422,68.47000122070312,68.6500015258789,68.6500015258789,308983
2024-09-16,69.16000366210938,70.69999694824219,68.6500015258789,70.08999633789062,70.08999633789062,295176
2024-09-17,70.5,71.91999816894531,69.61000061035156,71.19000244140625,71.19000244140625,251629
2024-09-18,71.13999938964844,71.4800033569336,69.7300033569336,70.91000366210938,70.91000366210938,102907
2024-09-19,70.12999725341797,72.48999786376953,70.12999725341797,71.94999694824219,71.94999694824219,86630
2024-09-20,72.0999984741211,72.4000015258789,71.36000061035156,71.91999816894531,71.91999816894531,306997
2024-09-23,71.30999755859375,71.80999755859375,69.48999786376953,70.37000274658203,70.37000274658203,338267
2024-09-24,70.76000213623047,72.4000015258789,70.44000244140625,71.55999755859375,71.55999755859375,318516
2024-09-25,71.54000091552734,71.72000122070312,69.2300033569336,69.69000244140625,69.69000244140625,476237
2024-09-26,69.88999938964844,70.01000213623047,66.94999694824219,67.66999816894531,67.66999816894531,478069
2024-09-27,67.44999694824219,68.6500015258789,67.05999755859375,68.18000030517578,68.18000030517578,341133
2024-09-30,68.62999725341797,69.31999969482422,67.56999969482422,68.16999816894531,68.16999816894531,350115
2024-10-01,68.41000366210938,71.94000244140625,66.33000183105469,69.83000183105469,69.83000183105469,350115
