Predicted_Close
70.56589481846561
71.16544618728244
72.02836736458198
73.07319435035583
74.18268419388357
74.99692967321823
75.84243525353304
76.02718206487441
75.96441245324502
76.07057707993636
76.35643457112896
76.7408428920236
77.29866348847953
77.58371153192788
78.13895413934962
79.25079750320937
80.13556470016103
81.10928498927582
82.85617298522529
84.59235450428868
84.50826036595164
84.07301101769225
83.4304047379077
83.45588533664672
84.17326690258666
84.75992832623253
85.20405439135108
85.94833819114389
86.41066209266388
86.55727870032185
87.02010142118003
88.22954785799926
88.68440307361017
88.61140313082662
88.61085896427586
88.56555709892565
89.04719891299739
90.35644096050352
90.64414181588678
91.17537080689591
91.7267248908404
91.87918221947645
90.32665237657103
90.50938350431399
89.70347737736962
89.955861823609
91.32218694228915
93.36163248008735
97.24629237483488
100.02589965080394
103.79177705696455
107.84882891499072
111.5709916082408
110.47817366741177
109.39038019773469
108.98886690826137
107.14489959965752
103.68570992678022
101.15127689025304
101.09812088768696
102.2547151482643
104.68239177697617
106.04412775774497
107.86446463388236
108.89604569886663
109.71691640595671
108.30433259574127
106.48535613598077
106.53402276450313
104.27161858669754
102.5962295407958
102.24329672014099
101.90448048675695
100.04241964034055
98.3598657348539
97.8154724480378
96.52177542499818
96.91508993844015
98.38175483435795
100.45636260077733
103.05873483116605
103.5173085182071
102.82654349868088
102.80074546945391
102.49450667357499
100.89398587561438
100.41705563692791
100.57564390870245
101.30005655995025
102.12413331496853
102.61131202369418
102.62192780615513
103.62119444746716
104.71887814420418
105.83024762969265
104.85000867877196
103.07559039007563
102.91239030678346
103.35497003195363
105.07324393677598
107.05013752956509
108.56071213140743
109.38263942855022
110.07513217687509
110.5509060616412
110.32511322084864
109.9961826798033
110.02206233401287
110.739119667383
111.69085789520798
111.88201906976636
112.73003461829651
113.23087190744607
114.56925407374504
115.54892164978745
116.05314637571544
117.19280345240057
118.1440292567236
118.31025853381496
118.36257561294863
118.06564206508759
117.1381101793286
117.04472212977683
115.35285844155104
112.97191665010635
110.03632403236386
107.87169751428613
107.1047537123757
107.21805825768504
107.94596264430018
108.17170560315893
107.12893738083542
106.99324945140509
103.92510693134162
101.68723106081121
101.16202417963042
101.63670973129503
101.72954001013228
99.77009149001607
98.30305474695525
96.71369389800635
96.70794840617465
98.24254796123275
99.91303497345645
100.07499707784565
98.67654345906477
97.34168023646068
96.6987021095331
96.02485613501405
95.89245587849452
95.85183384548078
96.2610108138772
95.3046063578795
94.77109640207847
93.34575642096912
91.77401296410086
90.5532750713535
90.01790587983739
89.76727183600293
89.65591722083379
90.53083727057744
91.01095541830706
90.42018100248175
89.23581610893099
88.80533955479383
89.4995645666386
90.09617063399948
89.34418687751351
90.14501411665084
91.09314724107709
91.54929485224604
91.81222706012751
92.92603622565186
92.3436782524782
91.38948674045356
89.9996400226171
89.09652307610192
87.9840289797419
86.07836678844639
84.92985340114775
84.97922971354673
85.5179477967106
85.6180903135736
86.10538919241255
86.04347210837933
86.27193589999185
86.3243073957806
85.4889074417854
84.47859421949308
83.99810875934169
82.38030387131279
80.77174074520418
79.85863834248268
79.8217755933904
80.08103694441492
80.01554423267113
80.78281453451201
82.0940994739441
83.4378099377192
85.00533610381912
86.50736955817526
88.02771194960361
88.38389163067792
88.09750130973772
88.20062087110547
87.75610935468013
87.38702839163172
86.58381135439232
86.44865852207023
85.8153212125335
85.31331850002108
84.92893285273273
84.85827055875679
85.30263242938067
86.13244787414875
86.61471547975385
86.53631468395407
86.91312281202319
87.59426061832234
87.86699689355989
88.6182913724149
89.37830158552448
89.17800294763471
88.0461229179041
87.35595194686245
87.58093307255014
87.04523738110358
86.67062859284376
86.4341202057226
85.50379719903039
84.17512840566236
81.66056878504084
81.23580824704722
79.88683297189358
78.92423181929918
77.70204961783169
77.3811319292462
78.10102799812275
78.84756782174055
79.27266166174651
78.68464662380565
77.2782821837932
75.63037354870448
74.07300289085799
73.08673276066645
72.86359499916944
73.29012634581363
74.31174236083723
75.09028597972122
75.48943667942001
75.92925702670573
75.82721446163634
76.42271405701071
76.93533255198408
77.71566511840366
78.5283053064136
78.81152358983503
78.84504878408269
79.27753875445764
78.57681775441326
76.95788372079154
75.96411996372399
75.43336711844677
75.04478005191447
74.93348892284291
75.25469003150693
76.0697268197008
77.11278979890598
77.9284501112726
79.12345799561184
80.00239580838856
80.11513124618024
80.47036543787262
80.43328275479941
80.34066107313994
80.5120712692666
80.13432445389743
79.53248078348555
79.16406869182244
78.29208714145285
77.47167897593091
76.13520819464146
75.21673214723126
75.25640188878117
75.94770200541564
76.46821998481745
77.16846710649055
77.99906025595409
78.29962838290204
78.47887004263829
79.03454118121876
78.7774202186272
77.57244274960603
76.47358682742426
75.92070227505576
75.75582887962003
75.80813915667181
76.05907249210918
76.28887856121356
76.91946556230836
77.24887678380686
78.10025709550918
77.83488974231308
77.5168017197915
77.02430605039287
76.66778626522434
75.68062052758467
74.27949369062321
71.84310132765677
70.76485798094541
70.10073671616044
69.69456626795693
68.89780213906522
69.13652573752006
69.28858401068555
69.00541107447668
69.78941449775323
70.77692487420836
71.59265774211508
72.55116857613632
73.46108760453592
74.83147810082232
76.6825535849954
78.22253131946344
79.98754459627425
80.11702675966536
80.38580195588555
80.95946006632904
81.5565876266344
81.94276675617961
81.97081854187094
82.18855771771236
81.86770124786382
80.19535499992504
79.34610827457381
78.88204984217329
78.11215847144628
76.53108709295385
75.89732351961902
75.87193588266575
76.0122741687444
74.55665358644626
72.42422132192746
70.77064201790779
70.65895183336568
71.25359890114385
71.74128776601083
71.8748194354838
71.59314975937139
71.40861607992906
71.4233970038639
71.50536209057111
71.79072302978614
72.45743588776907
72.82814708310912
72.47994851144585
72.42732080390613
72.64693508698701
72.21989131684086
72.55810216493717
71.55307642762966
70.34157802944196
70.04896833829878
70.52187854659155
70.97223985343749
71.2558027756744
71.70677173516867
71.13909492206221
71.14571334773575
70.01205117255142
69.68942616141294
69.51157212638111
70.28420473610754
71.14373620926801
70.55665305654531
71.17044118274623
70.54414176059925
70.15311047930982
70.1124975157386
69.41373551527693
69.24766041870828
69.5662835383381
69.95687495166567
70.13054343897795
70.1939456442226
70.51906021733078
71.348886998902
72.08811458449406
72.8888533965669
73.70314875783538
74.51375965808313
75.07767945462876
75.2487654181856
75.89532824226626
76.37977478143502
75.92442528120716
76.12282160352994
76.54739848531268
77.27812346854923
77.79651012896058
78.30382980214598
79.01134154727164
79.82841896003085
80.3305214364109
79.93859228031273
80.03130012167607
80.80815682425272
81.27746873122864
81.23528675410275
81.60010961389152
82.00395148272993
82.35325652637972
82.5411708405186
82.16248307048876
81.35140055923036
81.16016682913188
81.47948149375328
81.66538692637563
81.09183311452104
80.01620630197455
79.40028458942255
79.02982960583348
79.48038817305407
79.84977296242666
80.28526491827326
80.86890168284118
81.75768891018653
82.76123406100386
84.19995373717985
85.1948625113646
85.88532823928792
86.356925645777
86.87404258423659
87.2656202994374
87.9773901478227
88.66421449457722
90.01143936732593
90.94476209212918
90.1116839154172
89.74331943832728
89.46130512339938
89.41958568784163
89.46044352636069
89.7653355100265
90.15455517017405
90.29357158500649
89.89418961452363
89.46349539376617
87.62982643713532
85.66727163295856
84.24403122779087
84.29984911173439
84.61583302359305
83.98361805756726
83.51286410923184
84.20321193440249
85.10123185422562
85.7456769634796
86.94004091740045
87.94276301630977
87.88907191663544
87.09339612084524
85.8341765835171
84.98613836138067
84.3463027962837
84.36110412646418
83.62893256714689
82.769915784849
82.08443598294697
81.93073387332608
81.04824764116633
81.09197369087998
79.81543605307412
78.18613791402119
77.47410505180302
77.29570911758107
77.43153762337035
77.68408531957495
77.41497228662116
76.67486269774476
76.61134712446871
76.58490289746273
76.84842915382877
76.32659610526265
76.15183021540635
75.79191619137748
75.87777887100447
76.20480482912218
75.48884036357481
75.18593685517988
74.51016135676628
73.89893308071453
72.45297372205289
71.58501446943762
71.428707162455
71.45135129304822
70.7211273965105
70.2749266964172
70.61728227974174
71.39181267031393
72.21326608908544
72.54450707061085
73.0210813336787
73.33232419446392
73.6878644798411
74.35440501841629
74.46927404255905
73.95445167305513
73.58139149210433
72.6878110643911
72.37875847397265
72.21368555080164
72.55598898483174
71.97238396331261
71.89959035034622
71.80138642682027
71.81045133461157
71.9959441075996
71.89845667003215
72.13251404031428
73.32434081769225
74.0445837927449
73.95599801300352
74.05040864219859
74.27774782293955
75.02185476860336
75.65979708757584
76.11333043194055
76.49451003130072
76.41103941713642
75.14634193653069
74.15797676511875
73.77109248641818
73.71959392447127
73.84545057821799
74.19040002210113
74.98447959600912
75.6936283755083
76.22324073838958
76.52648888559999
77.41021536402333
78.28436224379278
77.79854621880465
77.70422174931345
77.82926442059467
77.42596445094638
77.5145298244421
77.89899482935245
77.99605146840055
78.07831811407131
78.37458052318642
78.46657641331252
78.07521183001076
78.27856006794538
78.15354913971295
78.17137966369263
78.07534106956656
78.00888926427707
78.3420008183207
79.09953960834561
79.99056698799156
81.25456158680255
82.34167258093056
81.86732486599955
81.64913675275376
81.50709567884338
81.46135848025257
81.62932002086383
81.57837016018892
81.84390076335025
82.20289423896408
82.810542352584
83.50113958742374
84.13275597024371
84.81711342863481
84.98617237179009
85.16528932669179
85.17886174741183
84.96547363661581
85.05532687094832
84.99602405371935
85.27434257082338
84.7022965537865
84.61513467651959
84.62162839735858
83.67518445660029
82.994212167627
82.68474238285297
82.66962135482392
83.06234181978131
82.76271464749404
82.15173124639013
80.91488148901921
80.20062661338547
79.57721127395747
79.21784368384
78.80204148768816
78.49083717203361
78.73767565417656
78.6617984307559
78.68997945600303
78.448677868514
78.26391745300886
78.65164518986309
79.5044516714005
80.04241925819646
79.33415248198163
78.71376633635283
78.08019548867141
77.83654038085037
78.11993778576142
78.57694699396906
78.20130428926281
77.80482907510522
76.52804656235152
75.33918095795389
74.93969468888213
75.04731722845736
75.23635842082842
75.73040043017545
76.27902914664493
76.87526109950217
77.36226748882008
77.8824725724552
78.95708360744028
79.97006778055255
80.07742050421304
80.35156707776129
80.74262556737825
80.84911215927879
80.8321999163535
81.00854615656762
81.29182565872601
81.6032748493284
81.81881015063927
82.39130963980178
82.50396571997148
82.6761060062204
82.34985548543752
82.07668614431999
82.07772459548768
81.93533434804057
81.944136241999
81.57450431031795
81.86365400914259
82.63567443149942
82.48832093163732
81.31435868864845
79.59646570041163
78.73590257816535
77.91143130239779
77.49333226992964
76.88613989579598
75.98233593901045
75.93840582684027
75.990679826122
75.02865685048778
73.96609683724125
73.73629757021877
73.73561962939095
74.37221967087157
75.22334830554416
76.20953227603185
76.79383337726382
76.91619376092196
77.65291591301992
77.97993053433449
77.50159453205858
76.28449575311937
74.75888628295183
74.04176546348413
74.0602081748334
74.52423713154576
74.87880925393472
74.79298058471716
74.81833647862163
74.3509971753922
72.84391884363845
71.59942127886882
70.87366861748978
70.08522796946397
69.59988582284711
68.34733459312633
67.85085743846469
68.07716270275921
68.42303722977863
68.98099386787226
69.79966070043179
70.73194724142797
71.60514409709424
71.62087957985352
71.21350289579584
71.3093306253835
70.53898578253086
69.50482446115177
69.2220709866591
69.00954900762304
